2024-08-08 02:06:01+00:00,-55.01,-63.54,-63.76,-45.72,-65.07,-45.46,-52.18,-61.15,-51.53,-40.64,-49.24,-54.77,-55.87,-52.69,-43.96,-42.23,-57.25
2024-08-08 02:07:01+00:00,-55.15,-63.46,-64.37,-45.94,-65.71,-45.47,-52.2,-62.08,-51.49,-40.45,-49.25,-54.94,-55.71,-50.3,-44.18,-43.31,-57.74
2024-08-08 02:08:01+00:00,-54.99,-62.99,-62.53,-46.13,-63.69,-45.74,-52.06,-61.29,-52.46,-40.16,-49.27,-54.34,-55.58,-49.54,-44.1,-43.41,-56.19
2024-08-08 02:09:01+00:00,-54.98,-63.23,-64.19,-46.2,-64.79,-45.75,-52.14,-62.52,-52.47,-39.82,-49.63,-54.45,-55.69,-48.88,-44.08,-41.66,-58.17
2024-08-08 02:10:01+00:00,-54.78,-63.93,-63.67,-46.76,-65.0,-45.77,-52.1,-62.96,-51.66,-39.63,-49.66,-54.35,-55.68,-48.0,-44.41,-40.62,-58.17
2024-08-08 02:11:01+00:00,-56.15,-63.07,-63.48,-46.42,-65.23,-45.85,-51.86,-62.69,-51.58,-39.35,-49.88,-53.5,-55.6,-47.4,-44.72,-40.7,-57.25
2024-08-08 02:12:01+00:00,-56.71,-63.32,-62.57,-46.82,-63.93,-45.83,-51.9,-63.57,-51.58,-39.03,-49.87,-53.05,-55.59,-46.93,-44.93,-39.9,-58.07
2024-08-08 02:13:01+00:00,-56.84,-63.7,-64.3,-46.67,-64.39,-45.9,-51.98,-62.75,-51.53,-39.66,-49.84,-53.2,-55.73,-46.69,-44.97,-39.72,-58.34
2024-08-08 02:14:01+00:00,-56.68,-64.25,-64.76,-46.84,-65.3,-45.95,-51.93,-62.87,-51.51,-39.88,-49.62,-53.6,-55.66,-46.46,-44.98,-40.72,-58.67
2024-08-08 02:15:01+00:00,-56.53,-63.7,-63.65,-46.82,-64.78,-45.94,-51.89,-62.93,-51.6,-40.06,-49.56,-53.17,-55.44,-46.14,-44.7,-41.04,-58.48
