data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-07 00:12:01+00:00,-51.55,-63.03,-63.52,-60.26,-64.95,-56.96,-53.03,-62.49,-58.06,-38.77,-47.65,-44.33,-57.94,-47.47,-48.41,-37.88,-52.44
2024-08-07 00:13:01+00:00,-52.0,-63.59,-64.63,-59.88,-64.84,-57.24,-53.08,-63.04,-56.43,-39.09,-47.73,-44.51,-57.92,-47.8,-48.75,-39.31,-52.39
2024-08-07 00:14:01+00:00,-51.38,-63.02,-62.99,-60.12,-64.86,-57.15,-53.09,-62.62,-56.09,-39.71,-47.87,-44.74,-57.78,-49.11,-48.89,-40.48,-53.19
2024-08-07 00:15:01+00:00,-50.95,-61.74,-63.69,-59.89,-64.98,-57.08,-53.22,-62.33,-56.41,-38.89,-47.88,-44.55,-57.74,-49.21,-48.86,-41.11,-52.25
2024-08-07 00:16:01+00:00,-49.51,-62.6,-63.43,-60.09,-64.71,-57.24,-52.98,-63.13,-53.02,-37.48,-48.19,-44.48,-58.49,-49.8,-49.44,-40.27,-52.37
2024-08-07 00:17:02+00:00,-50.65,-63.46,-63.75,-60.32,-65.03,-57.11,-52.95,-63.26,-53.12,-36.87,-48.09,-44.38,-58.45,-50.02,-49.38,-41.08,-52.83
2024-08-07 00:18:01+00:00,-51.16,-63.58,-64.36,-60.2,-64.68,-57.21,-53.03,-63.04,-53.04,-37.14,-48.18,-44.63,-58.53,-51.23,-49.76,-42.39,-52.34
2024-08-07 00:19:01+00:00,-49.55,-63.44,-64.16,-60.07,-65.15,-57.2,-53.14,-63.11,-53.01,-37.72,-48.39,-44.75,-59.43,-50.16,-50.19,-43.77,-52.91
2024-08-07 00:20:01+00:00,-50.6,-62.09,-64.57,-59.91,-64.52,-57.27,-53.25,-63.09,-52.86,-38.65,-48.38,-44.7,-59.25,-50.06,-49.9,-42.53,-52.43
2024-08-07 00:21:01+00:00,-49.55,-62.88,-64.42,-59.5,-64.39,-50.51,-53.13,-63.51,-53.05,-39.58,-48.39,-44.92,-59.11,-49.02,-50.22,-43.22,-52.33
2024-08-07 00:22:01+00:00,-52.26,-63.43,-64.14,-60.0,-64.72,-50.51,-53.14,-62.86,-52.87,-39.72,-48.5,-44.74,-58.67,-47.53,-49.97,-44.26,-52.36
2024-08-07 00:23:01+00:00,-52.55,-62.48,-64.42,-59.4,-64.66,-43.64,-52.85,-63.03,-52.95,-39.07,-48.49,-44.66,-58.1,-47.91,-50.27,-46.11,-53.13
2024-08-07 00:24:01+00:00,-53.25,-62.68,-64.9,-59.75,-63.85,-43.51,-53.1,-63.27,-53.01,-38.48,-48.84,-44.84,-57.67,-47.6,-49.54,-47.68,-53.1
2024-08-07 00:25:01+00:00,-53.6,-62.59,-63.78,-59.39,-64.05,-43.61,-53.04,-63.83,-52.99,-37.64,-48.67,-44.73,-57.76,-46.67,-49.82,-46.19,-52.98
2024-08-07 00:26:01+00:00,-53.09,-63.13,-64.21,-59.24,-64.65,-43.57,-52.98,-63.12,-52.93,-37.44,-48.54,-44.73,-57.47,-46.83,-49.58,-43.95,-52.58
2024-08-07 00:27:01+00:00,-53.3,-62.3,-62.07,-59.9,-65.56,-43.52,-52.98,-62.51,-53.14,-37.08,-48.7,-44.38,-56.6,-46.82,-49.94,-42.02,-52.28
2024-08-07 00:28:01+00:00,-53.53,-62.26,-62.72,-60.07,-65.06,-43.71,-53.07,-62.89,-54.1,-36.87,-48.93,-44.55,-56.76,-46.49,-49.78,-40.29,-52.24
2024-08-07 00:29:01+00:00,-51.25,-62.04,-64.34,-59.79,-65.1,-43.83,-53.09,-63.29,-53.91,-36.51,-49.15,-44.48,-57.29,-46.14,-50.32,-39.99,-52.4
2024-08-07 00:30:01+00:00,-51.26,-62.14,-63.54,-59.91,-65.58,-43.61,-53.02,-63.36,-53.63,-36.74,-48.83,-44.2,-56.55,-46.1,-50.84,-39.63,-52.7
2024-08-07 00:31:01+00:00,-52.07,-62.44,-64.18,-59.85,-64.98,-43.54,-52.96,-63.11,-59.68,-37.1,-48.94,-44.36,-56.67,-45.62,-51.01,-41.08,-52.43
2024-08-07 00:32:01+00:00,-52.11,-62.45,-64.74,-60.16,-64.99,-43.49,-53.06,-63.26,-58.5,-37.38,-48.94,-44.5,-57.42,-45.23,-51.23,-40.92,-52.39
2024-08-07 00:33:01+00:00,-52.36,-62.73,-64.02,-59.83,-65.0,-43.57,-53.13,-63.19,-58.79,-38.1,-48.86,-44.7,-57.62,-45.91,-51.91,-40.4,-52.33
2024-08-07 00:34:01+00:00,-49.5,-62.62,-64.76,-59.86,-65.44,-43.52,-53.08,-63.33,-59.15,-38.27,-49.1,-44.86,-57.71,-46.1,-52.3,-40.98,-52.45
2024-08-07 00:35:01+00:00,-49.29,-62.72,-64.53,-59.63,-64.91,-43.59,-53.01,-63.29,-58.46,-38.18,-49.37,-45.09,-57.55,-45.43,-52.76,-43.05,-52.43
2024-08-07 00:36:01+00:00,-51.71,-62.77,-64.01,-59.55,-64.4,-43.6,-53.0,-63.19,-58.56,-37.78,-49.34,-45.35,-57.14,-45.36,-53.25,-45.36,-52.51
2024-08-07 00:37:01+00:00,-48.76,-61.89,-63.88,-59.64,-64.68,-43.59,-52.88,-63.12,-59.28,-37.44,-49.36,-45.51,-57.09,-44.19,-52.89,-45.7,-52.53
2024-08-07 00:38:01+00:00,-49.27,-62.7,-64.2,-59.98,-65.22,-43.71,-53.04,-62.92,-58.9,-36.93,-49.5,-45.27,-56.75,-43.32,-53.06,-45.57,-52.46
2024-08-07 00:39:01+00:00,-49.39,-62.73,-64.28,-59.98,-64.71,-43.72,-52.91,-63.49,-59.04,-36.5,-49.55,-44.95,-56.81,-42.51,-53.01,-45.23,-52.59
2024-08-07 00:40:01+00:00,-51.91,-62.37,-64.16,-59.67,-65.69,-43.67,-52.96,-62.41,-59.27,-36.55,-49.58,-44.63,-56.81,-42.21,-52.81,-44.76,-52.97
2024-08-07 00:41:01+00:00,-49.95,-63.14,-63.94,-61.23,-64.24,-43.67,-53.13,-63.8,-58.84,-36.45,-49.48,-44.47,-57.06,-41.95,-53.74,-43.62,-53.08
2024-08-07 00:42:01+00:00,-49.53,-63.49,-64.31,-61.34,-64.95,-43.67,-52.95,-64.03,-58.94,-36.69,-49.65,-44.33,-56.87,-41.56,-54.16,-41.93,-53.01
2024-08-07 00:43:01+00:00,-51.12,-62.96,-64.15,-60.97,-65.23,-43.71,-52.96,-63.6,-59.04,-36.21,-49.79,-44.55,-56.5,-40.88,-54.07,-40.31,-58.65
2024-08-07 00:44:01+00:00,-51.2,-61.97,-62.96,-61.02,-64.65,-43.71,-52.89,-62.93,-58.55,-35.85,-49.65,-44.55,-56.28,-40.56,-54.03,-40.1,-57.74
2024-08-07 00:45:01+00:00,-50.88,-63.67,-64.41,-61.25,-64.86,-43.73,-52.79,-64.07,-58.79,-35.46,-50.13,-44.29,-56.43,-40.26,-54.5,-40.04,-58.71
2024-08-07 00:46:01+00:00,-50.95,-63.54,-64.27,-60.98,-64.42,-43.76,-53.46,-63.51,-58.54,-35.49,-50.21,-44.06,-57.0,-40.67,-54.28,-41.91,-58.87
2024-08-07 00:47:01+00:00,-51.14,-62.97,-63.66,-61.22,-64.55,-43.77,-54.58,-63.85,-58.69,-35.29,-50.36,-44.24,-57.03,-40.11,-54.61,-40.83,-58.79
2024-08-07 00:48:01+00:00,-50.2,-61.98,-63.54,-60.67,-65.15,-43.78,-54.48,-63.32,-58.55,-35.49,-50.35,-44.16,-56.28,-40.3,-54.86,-40.91,-53.37
2024-08-07 00:49:01+00:00,-50.54,-63.32,-64.31,-60.47,-64.48,-43.79,-53.18,-63.83,-59.22,-35.86,-50.26,-44.28,-56.41,-40.34,-54.07,-39.13,-58.85
2024-08-07 00:50:01+00:00,-51.49,-63.42,-63.93,-60.92,-64.16,-43.24,-58.66,-63.86,-58.46,-36.13,-50.49,-44.44,-56.35,-40.67,-53.67,-39.27,-59.15
2024-08-07 00:51:01+00:00,-51.56,-62.98,-63.86,-61.13,-65.44,-43.16,-50.03,-63.45,-58.48,-36.07,-50.42,-44.32,-56.14,-41.01,-53.25,-39.31,-59.09
2024-08-07 00:52:01+00:00,-50.23,-63.72,-64.22,-61.18,-64.46,-43.75,-53.31,-64.35,-59.05,-36.08,-50.56,-45.35,-56.55,-40.87,-53.2,-39.12,-58.76
2024-08-07 00:53:01+00:00,-49.81,-63.41,-64.41,-61.58,-65.6,-43.91,-53.1,-64.45,-58.58,-36.4,-50.63,-46.54,-56.6,-41.12,-52.77,-39.03,-57.59
2024-08-07 00:54:01+00:00,-50.64,-63.98,-64.14,-61.6,-64.47,-44.1,-53.04,-64.64,-58.47,-36.63,-50.34,-46.75,-57.15,-41.43,-53.28,-38.93,-58.59
2024-08-07 00:55:01+00:00,-50.95,-63.82,-64.11,-61.49,-64.53,-44.13,-52.88,-64.11,-58.88,-36.52,-50.54,-46.87,-56.12,-41.9,-53.48,-38.77,-57.87
2024-08-07 00:56:01+00:00,-49.55,-62.34,-63.44,-61.16,-65.77,-44.1,-52.87,-63.82,-58.34,-37.28,-50.67,-46.74,-56.24,-43.03,-54.46,-39.93,-58.14
2024-08-07 00:57:01+00:00,-51.1,-62.01,-63.01,-60.79,-66.03,-44.01,-52.93,-63.06,-57.88,-37.84,-50.6,-46.77,-56.89,-42.56,-55.54,-40.74,-58.16
2024-08-07 00:58:01+00:00,-49.83,-63.61,-63.44,-60.86,-64.34,-44.02,-52.94,-63.44,-55.99,-38.05,-50.82,-46.72,-57.3,-42.38,-55.36,-41.25,-57.81
2024-08-07 00:59:01+00:00,-49.23,-63.52,-64.02,-61.47,-63.94,-44.1,-52.88,-64.46,-56.05,-38.34,-50.78,-46.64,-58.28,-42.87,-55.37,-40.94,-58.75
2024-08-07 01:00:01+00:00,-50.99,-63.18,-63.76,-61.18,-63.89,-44.1,-52.84,-63.36,-56.05,-38.97,-51.12,-46.53,-59.1,-43.21,-55.5,-41.91,-58.29
2024-08-07 01:01:01+00:00,-49.33,-63.42,-64.04,-61.0,-63.52,-44.2,-53.07,-63.43,-52.99,-39.29,-51.52,-46.47,-59.42,-43.16,-56.03,-41.02,-58.48
2024-08-07 01:02:01+00:00,-50.78,-63.62,-64.38,-61.04,-62.8,-44.01,-52.75,-64.2,-52.97,-39.47,-51.56,-46.23,-58.37,-44.1,-56.01,-39.02,-58.64
2024-08-07 01:03:01+00:00,-50.0,-60.52,-63.73,-61.34,-65.6,-44.13,-52.94,-63.5,-52.91,-39.44,-51.38,-46.73,-58.24,-44.47,-56.06,-39.72,-56.84
2024-08-07 01:04:01+00:00,-50.68,-63.03,-64.77,-61.38,-63.81,-44.12,-53.21,-63.64,-53.03,-39.48,-51.38,-46.71,-57.79,-44.65,-56.47,-39.4,-58.76
2024-08-07 01:05:01+00:00,-51.08,-63.51,-64.93,-61.4,-62.89,-44.08,-53.22,-64.13,-52.82,-40.03,-51.12,-46.51,-56.58,-45.31,-56.84,-40.38,-59.1
2024-08-07 01:06:01+00:00,-49.98,-62.85,-64.8,-61.54,-62.8,-44.07,-56.98,-63.95,-52.89,-40.88,-51.29,-46.64,-56.39,-45.5,-56.91,-40.55,-59.02
2024-08-07 01:07:01+00:00,-50.88,-62.79,-64.09,-61.33,-64.21,-44.06,-53.12,-63.53,-52.94,-41.29,-51.2,-46.67,-56.09,-45.75,-56.53,-41.13,-58.03
2024-08-07 01:08:01+00:00,-50.87,-62.04,-64.25,-61.88,-63.25,-44.09,-53.04,-63.91,-52.93,-42.21,-51.4,-46.86,-56.07,-45.28,-55.86,-41.49,-58.73
2024-08-07 01:09:01+00:00,-49.6,-62.82,-64.49,-61.33,-62.39,-44.06,-52.84,-64.14,-53.0,-42.45,-51.43,-46.95,-56.39,-45.88,-55.77,-41.99,-59.09
2024-08-07 01:10:01+00:00,-49.71,-62.74,-64.19,-61.34,-65.41,-44.14,-52.92,-63.52,-52.95,-43.09,-51.23,-46.81,-56.42,-45.87,-55.83,-41.55,-57.84
2024-08-07 01:11:01+00:00,-50.67,-63.04,-64.44,-60.87,-63.95,-44.12,-53.0,-63.96,-52.84,-44.07,-51.22,-46.75,-56.82,-45.11,-55.38,-41.67,-58.68
2024-08-07 01:12:01+00:00,-51.9,-63.05,-64.58,-60.8,-63.84,-44.14,-52.87,-63.57,-53.01,-43.74,-50.96,-46.47,-57.27,-44.77,-55.27,-41.73,-58.39
2024-08-07 01:13:01+00:00,-50.53,-62.74,-64.54,-60.87,-64.44,-44.12,-52.87,-63.34,-53.9,-43.48,-51.23,-46.57,-57.13,-44.19,-54.83,-40.71,-58.59
2024-08-07 01:14:01+00:00,-50.27,-63.51,-64.44,-60.91,-64.17,-44.17,-52.9,-63.67,-54.15,-42.49,-51.36,-46.63,-56.63,-43.66,-54.95,-40.59,-58.54
2024-08-07 01:15:01+00:00,-50.76,-62.94,-63.4,-61.13,-63.91,-44.13,-53.1,-63.37,-54.7,-41.24,-51.56,-46.74,-55.89,-44.53,-54.39,-41.06,-58.74
2024-08-07 01:16:01+00:00,-51.76,-62.81,-64.32,-61.26,-63.06,-44.13,-52.83,-63.71,-58.64,-40.43,-51.62,-46.84,-56.02,-44.13,-54.28,-42.36,-58.81
2024-08-07 01:17:01+00:00,-51.22,-62.58,-63.72,-60.93,-64.04,-44.13,-52.99,-63.44,-58.86,-39.84,-51.47,-46.69,-56.47,-44.01,-53.74,-44.53,-58.59
2024-08-07 01:18:01+00:00,-50.9,-61.38,-63.81,-60.86,-64.37,-44.2,-52.98,-63.05,-59.29,-39.05,-51.59,-46.71,-55.48,-44.32,-53.72,-45.79,-58.43
2024-08-07 01:19:01+00:00,-51.41,-61.53,-63.28,-60.85,-64.06,-44.19,-53.02,-63.31,-59.04,-38.64,-51.32,-46.32,-55.07,-43.94,-53.56,-46.0,-58.52
2024-08-07 01:20:01+00:00,-52.04,-62.15,-63.1,-61.09,-64.14,-44.17,-53.04,-63.61,-59.08,-38.4,-51.37,-46.66,-54.78,-45.7,-53.57,-47.49,-58.44
2024-08-07 01:21:01+00:00,-50.59,-63.22,-64.27,-60.96,-63.49,-44.19,-52.96,-63.72,-59.54,-38.26,-51.29,-46.97,-54.39,-46.04,-53.38,-46.59,-58.85
2024-08-07 01:22:01+00:00,-53.5,-60.88,-63.42,-60.95,-63.38,-44.2,-52.88,-62.9,-59.04,-38.17,-51.53,-47.29,-54.56,-45.49,-52.48,-46.15,-57.19
2024-08-07 01:23:01+00:00,-53.78,-61.68,-62.75,-60.59,-65.03,-44.13,-52.94,-62.27,-59.43,-38.3,-51.56,-47.14,-54.63,-44.52,-52.02,-43.28,-56.31
2024-08-07 01:24:01+00:00,-53.45,-62.2,-64.3,-60.76,-62.79,-44.19,-52.85,-63.29,-58.93,-38.34,-51.56,-46.93,-54.67,-45.32,-51.67,-40.88,-58.23
2024-08-07 01:25:01+00:00,-53.08,-62.44,-64.19,-61.2,-63.25,-44.22,-52.9,-63.79,-59.24,-38.0,-51.5,-46.99,-54.8,-44.88,-52.12,-40.8,-59.02
2024-08-07 01:26:01+00:00,-53.36,-63.02,-63.94,-60.68,-63.59,-44.34,-53.05,-63.76,-59.11,-37.65,-51.32,-47.11,-55.23,-44.08,-52.3,-39.59,-58.27
2024-08-07 01:27:01+00:00,-53.62,-62.4,-63.9,-60.59,-64.66,-44.37,-52.96,-63.09,-59.71,-37.38,-51.5,-47.19,-55.54,-44.22,-52.8,-38.23,-57.98
2024-08-07 01:28:01+00:00,-51.57,-62.92,-63.34,-60.68,-64.25,-44.42,-52.99,-63.4,-59.04,-37.15,-51.69,-47.21,-56.16,-44.06,-51.84,-37.47,-58.23
2024-08-07 01:29:01+00:00,-52.28,-62.9,-63.97,-61.0,-63.88,-44.37,-53.01,-63.79,-58.96,-37.67,-51.59,-47.25,-55.96,-43.45,-53.23,-37.42,-58.93
2024-08-07 01:30:01+00:00,-49.88,-61.94,-63.99,-60.3,-64.19,-44.41,-53.2,-64.06,-58.95,-38.01,-51.67,-47.09,-56.1,-43.54,-53.29,-37.15,-58.81
2024-08-07 01:31:01+00:00,-49.71,-61.82,-64.04,-60.49,-64.79,-44.45,-53.03,-63.35,-59.06,-37.74,-51.76,-47.31,-56.85,-44.25,-52.41,-37.59,-58.54
2024-08-07 01:32:01+00:00,-52.68,-57.63,-63.38,-60.5,-64.86,-44.36,-53.08,-63.13,-59.17,-37.85,-51.81,-47.56,-56.74,-44.17,-52.51,-38.49,-56.94
2024-08-07 01:33:01+00:00,-51.92,-58.34,-63.41,-60.68,-64.15,-44.41,-52.93,-62.79,-58.65,-37.92,-51.63,-47.49,-56.41,-44.38,-52.79,-40.3,-57.67
2024-08-07 01:34:01+00:00,-49.65,-62.13,-63.44,-60.39,-64.48,-44.39,-53.16,-63.16,-58.56,-38.18,-51.85,-47.72,-56.86,-44.12,-53.1,-41.33,-57.96
2024-08-07 01:35:01+00:00,-52.52,-61.23,-62.68,-60.84,-63.83,-44.4,-53.01,-62.97,-58.77,-38.15,-51.74,-48.03,-56.27,-43.56,-53.14,-41.78,-56.73
2024-08-07 01:36:01+00:00,-49.98,-62.43,-64.17,-60.86,-65.56,-44.37,-53.08,-63.0,-59.29,-38.4,-51.82,-48.05,-56.65,-43.34,-54.2,-41.24,-57.49
2024-08-07 01:37:01+00:00,-49.46,-61.33,-63.04,-60.49,-63.78,-44.45,-52.93,-62.94,-58.63,-38.48,-51.49,-47.77,-56.73,-43.66,-54.09,-43.01,-55.52
2024-08-07 01:38:01+00:00,-51.18,-62.28,-63.0,-60.94,-64.13,-44.41,-52.91,-63.16,-58.55,-38.48,-51.25,-47.62,-57.43,-43.96,-54.19,-43.4,-58.25
2024-08-07 01:39:01+00:00,-50.15,-61.87,-63.25,-60.63,-64.83,-44.41,-52.94,-62.57,-58.38,-38.75,-51.0,-47.79,-57.33,-44.95,-53.84,-42.52,-56.09
2024-08-07 01:40:01+00:00,-49.58,-62.51,-64.28,-60.62,-64.78,-44.31,-53.09,-62.78,-58.49,-38.18,-51.05,-47.99,-58.26,-44.81,-53.84,-43.32,-58.31
2024-08-07 01:41:01+00:00,-49.32,-61.74,-62.67,-60.36,-64.31,-44.23,-53.03,-62.75,-58.62,-37.51,-50.81,-47.89,-58.66,-45.12,-54.13,-41.69,-56.31
2024-08-07 01:42:01+00:00,-52.38,-62.16,-62.96,-60.72,-65.58,-44.21,-53.07,-63.22,-57.46,-37.71,-50.71,-47.77,-59.19,-44.76,-53.21,-41.25,-58.26
2024-08-07 01:43:01+00:00,-51.99,-62.42,-64.34,-60.63,-64.36,-44.26,-52.98,-63.15,-56.09,-37.92,-50.86,-47.52,-59.27,-45.36,-53.64,-41.73,-58.73
2024-08-07 01:44:01+00:00,-52.13,-61.82,-64.11,-60.46,-65.12,-44.25,-52.97,-62.71,-56.06,-38.58,-51.11,-47.46,-59.72,-45.04,-53.96,-40.89,-59.03
2024-08-07 01:45:01+00:00,-52.5,-62.49,-63.56,-60.33,-64.27,-44.26,-52.98,-62.76,-52.79,-38.79,-50.87,-47.48,-59.9,-44.56,-54.75,-40.55,-58.83
2024-08-07 01:46:01+00:00,-53.02,-63.28,-64.03,-61.06,-65.63,-44.27,-52.9,-63.58,-52.67,-39.19,-50.65,-47.59,-59.88,-43.98,-55.19,-41.32,-59.0
2024-08-07 01:47:01+00:00,-52.76,-62.19,-63.3,-61.39,-63.93,-44.25,-52.98,-63.11,-52.65,-39.29,-50.35,-47.81,-59.79,-43.93,-55.68,-43.73,-58.66
2024-08-07 01:48:01+00:00,-52.77,-62.51,-63.49,-61.2,-64.1,-44.31,-52.94,-63.23,-52.42,-39.82,-50.65,-47.87,-59.77,-43.32,-56.1,-44.15,-58.43
2024-08-07 01:49:01+00:00,-51.76,-61.67,-63.25,-61.02,-64.4,-44.28,-52.96,-62.34,-52.72,-40.25,-50.47,-47.87,-59.78,-42.79,-56.08,-43.07,-53.96
2024-08-07 01:50:01+00:00,-52.96,-63.0,-64.26,-61.05,-64.53,-44.27,-52.95,-63.39,-52.73,-39.96,-50.55,-47.61,-59.91,-42.97,-56.15,-42.24,-58.89
2024-08-07 01:51:01+00:00,-52.98,-62.43,-63.46,-60.79,-64.41,-44.23,-52.98,-62.75,-52.81,-40.34,-50.58,-47.48,-59.94,-42.3,-56.26,-41.09,-58.06
2024-08-07 01:52:01+00:00,-52.86,-63.69,-64.52,-61.25,-65.06,-44.26,-52.76,-63.56,-52.83,-40.68,-50.91,-47.46,-60.33,-42.19,-55.57,-40.83,-59.24
2024-08-07 01:53:01+00:00,-53.26,-62.25,-63.44,-61.02,-63.88,-44.26,-52.97,-62.95,-52.8,-41.22,-51.32,-47.47,-59.65,-42.52,-55.39,-40.17,-58.54
2024-08-07 01:54:01+00:00,-52.28,-62.14,-63.93,-60.99,-64.09,-44.34,-53.09,-63.68,-52.85,-41.72,-51.38,-47.4,-58.67,-43.93,-55.36,-40.91,-57.92
2024-08-07 01:55:01+00:00,-53.01,-61.82,-62.51,-60.51,-65.01,-44.26,-52.91,-62.51,-52.82,-42.35,-51.6,-47.46,-58.96,-44.94,-55.01,-41.85,-57.81
2024-08-07 01:56:01+00:00,-53.24,-62.91,-64.15,-60.4,-64.88,-44.23,-52.86,-63.56,-52.86,-42.51,-51.72,-47.33,-59.1,-45.49,-54.34,-42.22,-58.86
2024-08-07 01:57:01+00:00,-52.76,-63.1,-64.04,-60.52,-63.79,-44.3,-52.98,-63.12,-53.42,-42.31,-51.69,-47.23,-58.75,-45.64,-53.64,-43.14,-58.85
2024-08-07 01:58:01+00:00,-52.89,-63.05,-63.74,-60.27,-65.1,-44.33,-52.9,-62.73,-53.61,-42.34,-51.61,-47.22,-59.11,-47.25,-53.39,-43.29,-58.59
2024-08-07 01:59:01+00:00,-52.38,-62.32,-63.69,-60.52,-63.96,-44.32,-52.87,-63.36,-53.66,-42.09,-51.65,-47.71,-59.58,-49.25,-52.83,-43.24,-55.46
2024-08-07 02:00:01+00:00,-52.72,-60.87,-61.76,-60.61,-64.11,-44.35,-52.89,-62.88,-57.86,-42.33,-51.6,-47.9,-59.47,-50.42,-52.48,-41.58,-53.53
2024-08-07 02:01:01+00:00,-51.72,-62.51,-63.71,-60.19,-64.34,-44.24,-53.17,-62.92,-58.41,-41.69,-52.17,-48.17,-60.29,-52.21,-52.38,-41.02,-53.65
2024-08-07 02:02:01+00:00,-52.67,-63.05,-64.06,-60.66,-65.38,-44.2,-53.03,-62.81,-58.2,-41.21,-52.18,-48.32,-59.51,-54.1,-52.26,-41.4,-55.64
2024-08-07 02:03:01+00:00,-52.76,-61.97,-63.6,-60.71,-63.94,-44.33,-53.06,-63.27,-58.88,-40.86,-52.32,-48.12,-59.49,-55.49,-51.7,-40.24,-53.52
2024-08-07 02:04:01+00:00,-51.36,-61.65,-63.52,-61.08,-63.94,-44.24,-52.95,-63.42,-58.51,-40.82,-51.98,-48.0,-60.41,-51.79,-51.52,-39.41,-53.59
2024-08-07 02:05:01+00:00,-51.59,-62.22,-63.06,-60.55,-64.34,-44.2,-53.1,-63.51,-58.86,-41.31,-52.11,-47.81,-60.96,-49.75,-51.28,-38.15,-58.45
2024-08-07 02:06:01+00:00,-51.68,-58.24,-63.83,-60.26,-64.57,-44.29,-52.95,-62.81,-58.36,-41.09,-51.89,-47.82,-60.38,-48.18,-51.33,-37.93,-52.54
2024-08-07 02:07:01+00:00,-51.3,-61.95,-63.62,-60.68,-64.72,-44.3,-53.07,-62.96,-58.38,-41.3,-51.79,-47.56,-60.1,-47.03,-50.78,-37.75,-55.71
2024-08-07 02:08:01+00:00,-51.0,-63.01,-64.26,-60.73,-63.15,-44.25,-52.85,-63.25,-58.39,-41.18,-51.39,-47.64,-60.19,-46.33,-51.24,-37.98,-58.52
2024-08-07 02:09:01+00:00,-52.14,-62.72,-64.18,-60.96,-64.36,-44.25,-56.03,-63.3,-59.13,-41.57,-51.62,-47.56,-60.18,-46.12,-50.83,-38.32,-52.16
2024-08-07 02:10:01+00:00,-49.08,-63.24,-64.61,-61.04,-63.53,-44.3,-50.83,-63.88,-58.82,-41.74,-51.76,-47.56,-60.5,-45.34,-51.29,-38.62,-55.61
2024-08-07 02:11:01+00:00,-49.3,-61.02,-63.14,-60.79,-65.85,-44.32,-52.87,-62.35,-58.54,-41.68,-51.68,-47.65,-60.19,-44.54,-51.41,-39.5,-52.52
2024-08-07 02:12:01+00:00,-49.21,-62.0,-64.08,-60.94,-64.91,-44.26,-52.9,-63.28,-58.82,-41.91,-51.78,-47.68,-60.89,-45.13,-51.71,-40.62,-55.31
2024-08-07 02:13:01+00:00,-49.37,-62.56,-63.28,-60.26,-64.25,-44.28,-52.83,-62.31,-59.04,-41.54,-52.13,-47.69,-60.71,-45.38,-51.83,-41.97,-57.86
2024-08-07 02:14:01+00:00,-49.21,-61.9,-63.66,-60.39,-63.97,-44.36,-53.0,-62.6,-59.13,-41.52,-52.21,-47.59,-61.21,-45.2,-51.58,-43.54,-55.2
